"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @truth_revisited: What happened to Trump's North Korean foreign policy? Donald received several ""Love Letters"" from Kim Jong-un and he b…",FALSE,0,"","2022-11-02 23:53:08",FALSE,,"1587956001394786304",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Marie82391267",2,TRUE,FALSE,126.710794553184,37.8372632994781,"after"
"RT @sentdefender: North Korea has fired another Ballistic Missile towards the East Sea, this is the 2nd Missile in the last hour.",FALSE,0,"","2022-11-02 23:53:07",FALSE,,"1587955999817736192",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pumpkanpie",63,TRUE,FALSE,126.952951333958,37.8478539355994,"after"
"RT @UchePOkoye: Over 600 people died in the flood disaster, and houses were submerged across the country, Buhari didn't utter a word.

But…",FALSE,0,"","2022-11-02 23:53:07",FALSE,,"1587955999071211520",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DangeloPhilip",190,TRUE,FALSE,126.755460829749,37.2631860038635,"after"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,"","2022-11-02 23:53:07",FALSE,,"1587955998748180480",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AstroJinAsh",3208,TRUE,FALSE,126.70731569147,36.7081525402027,"after"
"RT @RedaMor_: BREAKING: North Korea fires another ballistic missile toward Japan",FALSE,0,"","2022-11-02 23:53:07",FALSE,,"1587955998320459776",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LarryResists",41,TRUE,FALSE,127.394412602487,37.5049136962735,"after"
"RT @ArsMonthly: [Voting Collaboration by @arsmonthly x @doyounglobal]

Please vote for the following in 2023 Korea First Brand Awards:

#Yo…",FALSE,0,"","2022-11-02 23:53:06",FALSE,,"1587955994327650304",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natcha02_natcha",200,TRUE,FALSE,127.09666278241,37.1798321350493,"after"
"RT @Global_Mil_Info: #BREAKING: North Korea has launched another missile per South Korea's JCS.",FALSE,0,"","2022-11-02 23:53:06",FALSE,,"1587955994256179200",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","railfannick786",111,TRUE,FALSE,128.171745149826,37.8110999042125,"after"
"KOREA IS WAKING UP DONT LET THEM TAKE THE LEAD NO MATTER WHAT WE HAVE TO WIN FOR BTS AT ALL CASTS !!! 🚨🚨🚨🚨🚨… https://t.co/JhaVOqmUG1",FALSE,0,"","2022-11-02 23:53:05",TRUE,,"1587955989050949632",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","railmebts",1,FALSE,FALSE,126.803282150123,37.4547897326141,"after"
"RT @idlecharts: .@G_I_DLE – Top Countries on YouTube (Monthly: October)

#1 🇰🇷 South Korea: 41M
#2 🇻🇳 Vietnam: 13.1M
#3 🇮🇩 Indonesia: 13M
#…",FALSE,0,"","2022-11-02 23:53:04",FALSE,,"1587955984395534336",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuqirinahhh",395,TRUE,FALSE,128.022476523174,37.1539812143466,"after"
"RT @seokjinism1: Chris Martin held Woottoe while talking about something so important and sending love to places in the world that need it…",FALSE,0,"","2022-11-02 23:53:03",FALSE,,"1587955982269042688",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vjeonmine",6377,TRUE,FALSE,127.378354774797,36.8537540352775,"after"
"RT @cuteysunnie: I wanted to talk today about sunoo and my friend ,To be honest , she is one of my cousins, but she is far from us because…",FALSE,0,"","2022-11-02 23:53:02",FALSE,,"1587955978997493760",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Piper01950191",758,TRUE,FALSE,126.817946424196,37.0959809900004,"after"
"RT @Global_Mil_Info: #BREAKING: North Korea has launched another missile per South Korea's JCS.",FALSE,0,"","2022-11-02 23:53:02",FALSE,,"1587955976417644544",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kinako_box",111,TRUE,FALSE,127.345904736356,37.54509771172,"after"
"South Korea Stock Market May Run Out Of Steam https://t.co/NnhHPeBXbt",FALSE,0,"","2022-11-02 23:53:02",FALSE,,"1587955975859871744",,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","aboutmarket10",0,FALSE,FALSE,128.103199062641,37.0739948621137,"after"
"North Korea’s recent drills show west cannot ignore nuclear threat https://t.co/6SPoqJKWrR",FALSE,30,"","2022-11-02 23:53:01",FALSE,,"1587955974631038976",,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>","guardian",11,FALSE,FALSE,127.307615480071,36.9968394408274,"after"
"This person does not exist: Elif Tasci (30 years), Kujang County (North Korea). In an 'open' relationship. https://t.co/OMJH1UWvCd",FALSE,10,"","2022-11-02 23:53:00",FALSE,,"1587955970201755648",,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","wedontexisthere",1,FALSE,FALSE,128.072217718568,36.9886576376019,"after"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,"","2022-11-02 23:53:00",FALSE,,"1587955969329606656",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeykayehey",3208,TRUE,FALSE,127.761948996473,36.9905227616397,"after"
"South Korea Stock Market May Run Out Of Steam https://t.co/56HDTG1GLI",FALSE,0,"","2022-11-02 23:53:00",FALSE,,"1587955969132306432",,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Newsonl45817660",0,FALSE,FALSE,127.275476353967,36.6124879395763,"after"
"RT @DailylofV: Taehyung from Vogue Korea Fashion Director IG update 

#/Behind The Scenes https://t.co/6cpUBtGRPi",FALSE,0,"","2022-11-02 23:53:00",FALSE,,"1587955967823474688",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheuwingkoo",1037,TRUE,FALSE,128.033149029093,37.3852359882246,"after"
"RT @YE0LOVEBOT: remember when we were voting for tfma and our fanbase said that ateez and kq actually saw how hard we were voting because o…",FALSE,0,"","2022-11-02 23:53:00",FALSE,,"1587955967781572608",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","idyllic_white",678,TRUE,FALSE,127.585013838934,37.3315281862592,"after"
"RT @Take_This_Book: ✨ Overseas buyers can purchase it if you have a receiving address in Korea. (Shipping agency included)

If payment is d…",FALSE,0,"","2022-11-02 23:52:59",FALSE,,"1587955966598778880",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LE8e8quX1i15meK",14,TRUE,FALSE,128.074274345364,37.5435376180916,"after"
"RT @SAMonitorOrg: Earlier today, North Korea fired at least 23 missiles off the South Korean coastline. ROK President Yoon Suk-yeol describ…",FALSE,0,"","2022-11-02 23:52:58",FALSE,,"1587955960462671872",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PacManCraft1",3,TRUE,FALSE,127.375519548503,37.694698768873,"after"
"RT @RedaMor_: BREAKING: North Korea fires another ballistic missile toward Japan",FALSE,0,"","2022-11-02 23:52:57",FALSE,,"1587955957136498688",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatrixDujardin",41,TRUE,FALSE,127.87103892195,37.3920146681953,"after"
"RT @MaisonValentino: Brand Ambassador @layzhang  was seen in Incheon, Korea this week in a full Valentino look, including an embroidered bo…",FALSE,0,"","2022-11-02 23:52:56",FALSE,,"1587955952833409024",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AuliaMa23455269",3103,TRUE,FALSE,127.951138604253,37.8916177631681,"after"
"RT @ForbesKoreaIDOL: [Forbes Korea 2022년 11월호] #TXT #HUENINGKAI 특집 기사판 발매!

Click the profile link to purchase the Nov issue of Forbes Kore…",FALSE,0,"","2022-11-02 23:52:56",FALSE,,"1587955952783085568",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mami619420",1111,TRUE,FALSE,127.214715931541,37.9292558801247,"after"
"RT @BNONews: Japanese emergency alert: ""North Korea appears to have launched a missile. Take shelter in a sturdy building or underground. I…",FALSE,0,"","2022-11-02 23:52:53",FALSE,,"1587955938677460992",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","p_schaar",311,TRUE,FALSE,127.316838974084,37.5259207727407,"after"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,"","2022-11-02 23:52:52",FALSE,,"1587955937574539264",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeonzot7",3208,TRUE,FALSE,127.157160079118,37.9318068271158,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,"","2022-11-02 23:52:51",FALSE,,"1587955931501187072",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moonchildXtine",1412,TRUE,FALSE,128.157885576624,37.9507947350699,"after"
"RT @PeterObi: I had the honour of calling on H.E. Mr KIM Young-chea of Republic of Korea. We exchanged views on comparative politics and sa…",FALSE,0,"","2022-11-02 23:52:51",FALSE,,"1587955931073200128",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DRoseborne",8341,TRUE,FALSE,127.901503853414,37.0242659267685,"after"
"RT @YE0LOVEBOT: remember when we were voting for tfma and our fanbase said that ateez and kq actually saw how hard we were voting because o…",FALSE,0,"","2022-11-02 23:52:51",FALSE,,"1587955930649415680",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yuu22827394",678,TRUE,FALSE,127.705351373823,37.6663418414129,"after"
"RT @arixeno_: @njeanies Elle Korea is a magazine. Jennie was given the title by Chanel themselves. So there's nothing to fight.",FALSE,0,"","2022-11-02 23:52:50",FALSE,,"1587955928535425024",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jencoco17",55,TRUE,FALSE,127.126133551307,36.6597452966454,"after"
"RT @theexosource: “The First Snow” is currently charting at #169 on South Korea 🇰🇷 Apple Music Top 200 Songs! @weareoneEXO",FALSE,0,"","2022-11-02 23:52:49",FALSE,,"1587955924907724800",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baeksoothinker",1011,TRUE,FALSE,126.986405135011,36.9630043606252,"after"
"RT @PeterObi: I had the honour of calling on H.E. Mr KIM Young-chea of Republic of Korea. We exchanged views on comparative politics and sa…",FALSE,0,"","2022-11-02 23:52:49",FALSE,,"1587955923829592064",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AYK_2557",8341,TRUE,FALSE,126.76076232919,36.6678559585468,"after"
"@foustin_mumaJr @paul_186 @Biz_Ukraine_Mag Oooo, Russia backed by Iran and North Korea vs Ukraine backed by NATO. B… https://t.co/7bWbgdWK0z",FALSE,0,"foustin_mumaJr","2022-11-02 23:52:49",TRUE,"1587877617205747712","1587955923406180352","1524769774735171584","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Acorn_Godtree",0,FALSE,FALSE,127.111641637878,37.3943048485342,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,"","2022-11-02 23:52:49",FALSE,,"1587955922176835584",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HiroGallery",53,TRUE,FALSE,128.179073093969,37.6619463131413,"after"
"RT @ashoswai: In South Korea, Police Chief has admitted 'heavy responsibility' &amp; Interior and Safety Minister has apologized in the Parliam…",FALSE,0,"","2022-11-02 23:52:48",FALSE,,"1587955917986963456",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ddevipriya",3610,TRUE,FALSE,127.550970120807,37.4014486058297,"after"
"RT @AFP: #BREAKING 
North Korea fired a missile that flew over Japan towards the Pacific, the Japanese government said Thursday https://t.c…",FALSE,0,"","2022-11-02 23:52:47",FALSE,,"1587955914778513408",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seminohatsuki65",76,TRUE,FALSE,127.795761533133,37.0864705839916,"after"
"RT @Faytuks: North Korea launches one more unknown ballistic missile towards the east sea, South Korea's JCS say",FALSE,0,"","2022-11-02 23:52:47",FALSE,,"1587955913146748928",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","On_Point_Skillz",48,TRUE,FALSE,126.923655119515,36.6791411979048,"after"
"RT @zerohedge: *NORTH KOREA FIRED ANOTHER BALLISTIC MISSILE TOWARD EAST SEA",FALSE,0,"","2022-11-02 23:52:46",FALSE,,"1587955910412046336",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LouStaff88",84,TRUE,FALSE,126.661643563251,36.6003051837915,"after"
"RT @AJEnglish: North Korean missile lands off South Korea's coast, which prompts air-to-ground missile response from Seoul https://t.co/HeP…",FALSE,0,"","2022-11-02 23:52:46",FALSE,,"1587955909074030592",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PonteOnceQ",79,TRUE,FALSE,128.057283027305,37.0982572813803,"after"
"RT @KyivIndependent: ⚡️North Korea accused of hiding ammunition supplies to Russia. 

U.S. officials said North Korea was trying to hide th…",FALSE,0,"","2022-11-02 23:52:46",FALSE,,"1587955908658991104",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlKlymenko",996,TRUE,FALSE,127.161947596688,36.7525639020246,"after"
"RT @zepejun: North Korea again, Thank God it didn't hit this time either",FALSE,0,"","2022-11-02 23:52:45",FALSE,,"1587955908260564992",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuma1010tk",2,TRUE,FALSE,127.986948928377,36.8483775814456,"after"
"RT @PeterObi: I had the honour of calling on H.E. Mr KIM Young-chea of Republic of Korea. We exchanged views on comparative politics and sa…",FALSE,0,"","2022-11-02 23:52:45",FALSE,,"1587955907060711424",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JpChidiOkoye1",8341,TRUE,FALSE,127.711625973261,37.3263911394387,"after"
"Kimmy should fire one of them tubes towards Canada. I don’t fear for Japan or S.Korea anymore, he’s always just blu… https://t.co/dWcls7ycAB",FALSE,0,"","2022-11-02 23:52:44",TRUE,,"1587955902333714432",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maple_Hyperion",0,FALSE,FALSE,126.699802745439,37.1945577945163,"after"
"RT @MOONBYULINTL: [📢] 2023 KOREA FIRST BRAND AWARD

We're collabing with @PurkiVotingTeam @KEB_INTL @YKHmarketing @MinhyuksManager for KFBA…",FALSE,0,"","2022-11-02 23:52:44",FALSE,,"1587955900136181760",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msachele85",668,TRUE,FALSE,127.961632983282,37.5589566365443,"after"
"RT @KyivIndependent: ⚡️North Korea accused of hiding ammunition supplies to Russia. 

U.S. officials said North Korea was trying to hide th…",FALSE,0,"","2022-11-02 23:52:43",FALSE,,"1587955898466566144",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AshlieAguilar12",996,TRUE,FALSE,127.266023432869,37.947482651711,"after"
"RT @AFP: #BREAKING 
North Korea fires 'unidentified ballistic missile', Seoul's military says https://t.co/kSqBmR7RHF",FALSE,0,"","2022-11-02 23:52:42",FALSE,,"1587955892699684864",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mundi_incerti",137,TRUE,FALSE,127.510526335924,37.8968594244447,"after"
"What about inflation Joe!
What about crime Joe! 
What about the southern border Joe! 
What about fentanyl Joe! 
Wha… https://t.co/r3wKhFgdNY",FALSE,12,"","2022-11-02 23:52:41",TRUE,,"1587955891013267456",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChrisMc550",3,FALSE,FALSE,128.010933361053,37.2387322967089,"after"
"North Korean missiles are serious menace to Japan. North Korea is out of control and we don't know what they are go… https://t.co/fpBqPMUXSH",FALSE,1,"","2022-11-02 23:52:40",TRUE,,"1.587955885238e+18",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","75hG7Vzkd2UH",0,FALSE,FALSE,126.710888142888,37.6854296220171,"after"
"RT @seokjinism1: Chris Martin held Woottoe while talking about something so important and sending love to places in the world that need it…",FALSE,0,"","2022-11-02 23:52:40",FALSE,,"1587955883648028672",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","A_shah16261910",6377,TRUE,FALSE,126.657882189148,37.1501324237101,"after"
"RT @InsomniaClare: So the time comes again.

A new day in Korea, so somnies lets vote/stream hard.

Let's keep on climbing. I'm so proud of…",FALSE,0,"","2022-11-02 23:52:40",FALSE,,"1587955883216183296",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hongj00ngswifee",303,TRUE,FALSE,127.009722848032,37.464785407157,"after"
"BREAKING: North Korea fires another ballistic missile toward Japan",FALSE,141,"","2022-11-02 23:52:39",FALSE,,"1587955880712196096",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedaMor_",41,FALSE,FALSE,127.330204851304,37.5607431615169,"after"
"RT @MOONBYULINTL: [📢] 2023 KOREA FIRST BRAND AWARD

We're collabing with @PurkiVotingTeam @KEB_INTL @YKHmarketing @MinhyuksManager for KFBA…",FALSE,0,"","2022-11-02 23:52:39",FALSE,,"1587955880087015424",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nunmuri_TUK",668,TRUE,FALSE,127.926012863107,37.0932423772309,"after"
"RT @sentdefender: North Korea has fired another Ballistic Missile towards the East Sea, this is the 2nd Missile in the last hour.",FALSE,0,"","2022-11-02 23:52:39",FALSE,,"1587955879290306560",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheltgarner",63,TRUE,FALSE,128.152110588606,36.8605758728969,"after"
"I read some comments in tiktok literally about they don't want Noeul to go back to Korea, obviously he will honey.… https://t.co/njP0Pfr38Q",FALSE,1,"","2022-11-02 23:52:38",TRUE,,"1587955878317424640",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cherryryse",1,FALSE,FALSE,126.726035270134,37.1853907140874,"after"
"Russia turns to fellow outcasts North Korea and Iran for help with faltering war effort https://t.co/gqLA5vUBil",FALSE,0,"","2022-11-02 23:52:38",FALSE,,"1587955876232663040",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","flhoosier64",0,FALSE,FALSE,128.149972374383,37.8303646188501,"after"
"RT @Jerusalem_Post: BREAKING: North Korea fires another ballistic missile toward Japan.

https://t.co/5XuvZdR6zY",FALSE,0,"","2022-11-02 23:52:38",FALSE,,"1587955876203462656",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gs09x",13,TRUE,FALSE,127.903618093808,36.9042718642032,"after"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,"","2022-11-02 23:52:36",FALSE,,"1587955869257695232",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cgvfied",3208,TRUE,FALSE,127.92265507739,37.8223580411585,"after"
"RT @mikepompeo: Biden's foreign policy failures continue to rack up.  And this puts all Americans at risk. 

https://t.co/TJScuebt4d",FALSE,0,"","2022-11-02 23:52:35",FALSE,,"1587955864161644544",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irenech25510580",273,TRUE,FALSE,127.628507695731,36.6975921219734,"after"
"@Zhousan_94 @Faytuks They're restarting again after like a five year hiatus, the new ROK administration is more haw… https://t.co/8cwjZovrC4",FALSE,2,"Zhousan_94","2022-11-02 23:52:35",TRUE,"1587955326497837056","1587955863738015744","1585386197744062464","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PleaseTalkToMe1",0,FALSE,FALSE,127.402045570554,37.2354564671207,"after"
"RT @theexosource: The top 5 holiday songs currently charting on South Korea Apple Music! https://t.co/NbbTIRBvfM",FALSE,0,"","2022-11-02 23:52:35",FALSE,,"1587955863507316736",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyunggeeebebee",2741,TRUE,FALSE,127.705182846237,37.5985283297797,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,"","2022-11-02 23:52:35",FALSE,,"1587955862760755200",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ManchurianDevil",53,TRUE,FALSE,128.117053272005,37.0297877285834,"after"
"RT @Faytuks: North Korea launches one more unknown ballistic missile towards the east sea, South Korea's JCS say",FALSE,0,"","2022-11-02 23:52:35",FALSE,,"1587955862550720512",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LincolnBevers",48,TRUE,FALSE,127.05162530706,37.6662174218209,"after"
"RT @TimRunsHisMouth: North Korea is shooting missiles at South Korea again... but no mean tweets!",FALSE,0,"","2022-11-02 23:52:33",FALSE,,"1587955855718326272",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Milena52769243",1625,TRUE,FALSE,127.807653336227,37.5327478073561,"after"
"RT @CHIZMAGA: When Trump was President, China was paying tariffs, Russia wasn’t invading Ukraine and North Korea wasn’t firing missiles ove…",FALSE,0,"","2022-11-02 23:52:33",FALSE,,"1587955854090936320",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BuchenPatricia",67,TRUE,FALSE,127.965917313292,36.6184134742856,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,"","2022-11-02 23:52:32",FALSE,,"1587955852329172992",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TakaoYOSHIDA6",53,TRUE,FALSE,126.983515521048,36.6010116035296,"after"
"North Korea fires another ballistic missile off its east coast, South Korea says, less than an hour after reporting… https://t.co/5yu3vvWmgq",FALSE,7,"TRTWorldNow","2022-11-02 23:52:32",TRUE,"1587948290439626752","1587955850840358912","804605049859145728","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TRTWorldNow",1,FALSE,FALSE,127.253099747826,36.9493348987229,"after"
"RT @JPN_PMO: [Emergency alert]
North Korea has launched a suspected ballistic missile. Further updates will follow.",FALSE,0,"","2022-11-02 23:52:31",FALSE,,"1587955848546062336",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ndiligeza",133,TRUE,FALSE,126.903364580753,37.7033783899027,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,"","2022-11-02 23:52:31",FALSE,,"1587955847992594432",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yashyoongi",1412,TRUE,FALSE,127.437965254192,36.6927408837297,"after"
"RT @PeterObi: I had the honour of calling on H.E. Mr KIM Young-chea of Republic of Korea. We exchanged views on comparative politics and sa…",FALSE,0,"","2022-11-02 23:52:31",FALSE,,"1587955847283490816",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gauchocarter10",8341,TRUE,FALSE,127.335586192305,36.5940688597257,"after"
"RT @TheInsiderPaper: BREAKING: North Korea has fired another unspecified ballistic missile toward East Sea, South Korean military says - Yo…",FALSE,0,"","2022-11-02 23:52:30",FALSE,,"1587955841306615808",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gonnadeletenow",77,TRUE,FALSE,127.496961150779,37.6320666490206,"after"
"RT @Faytuks: BREAKING: North Korea fires unspecified ballistic missile toward East Sea - South Korean military",FALSE,0,"","2022-11-02 23:52:30",FALSE,,"1587955841264943104",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PLGuideSCQ",62,TRUE,FALSE,127.497622205254,37.4788781356578,"after"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,"","2022-11-02 23:52:29",FALSE,,"1587955837204828160",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InBangtanWorId7",3208,TRUE,FALSE,128.067181655266,37.8765613315972,"after"
"RT @TheInsiderPaper: BREAKING: North Korea has fired another unspecified ballistic missile toward East Sea, South Korean military says - Yo…",FALSE,0,"","2022-11-02 23:52:28",FALSE,,"1587955836101459968",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","renee_guthery",77,TRUE,FALSE,127.120578094539,36.6662457775104,"after"
"RT @KyivIndependent: ⚡️North Korea accused of hiding ammunition supplies to Russia. 

U.S. officials said North Korea was trying to hide th…",FALSE,0,"","2022-11-02 23:52:28",FALSE,,"1587955835451445248",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kidjim25",996,TRUE,FALSE,126.82285538241,37.353311701504,"after"
"North Korea fires more than 20 missiles, Seoul denounces a “territorial invasion” and retaliates https://t.co/xzLox2kxLw",FALSE,0,"","2022-11-02 23:52:28",FALSE,,"1587955833152880640",,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","theblazetrends",0,FALSE,FALSE,127.953475855414,37.6264701384466,"after"
"RT @AZgeopolitics: ‼️🇰🇵🚀🇯🇵North Korea has launched, presumably, another ballistic missile, the Japanese Coast Guard said‼️",FALSE,0,"","2022-11-02 23:52:27",FALSE,,"1587955832658055168",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","denislcarvalho",34,TRUE,FALSE,127.332891887359,36.9945178523731,"after"
"RT @AFP: #BREAKING 
North Korea fired a missile that flew over Japan towards the Pacific, the Japanese government said Thursday https://t.c…",FALSE,0,"","2022-11-02 23:52:27",FALSE,,"1587955830053289984",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ManchurianDevil",76,TRUE,FALSE,128.168051139298,37.306026459756,"after"
"KIM MY SON IS IN SOUTH KOREA",FALSE,0,"","2022-11-02 23:52:26",FALSE,,"1587955827578896384",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dragonflyboo71",0,FALSE,FALSE,127.71811726562,36.8672914829986,"after"
"@Zeko_Penguin @Sharky69148444 @sthval @SubToOptimus The boys getting ready to shut down the North Korea missile cri… https://t.co/36OjegFi4D",FALSE,3,"Zeko_Penguin","2022-11-02 23:52:26",TRUE,"1587954113639333888","1587955826957979648","1146142731384827904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NPKNBoy",0,FALSE,FALSE,127.992307617906,37.6691370659816,"after"
